Input Data,

,
Material Data,

,
matID,Soft PE80
density,938
eDyn0degC,2.62
dEdyndT,-0.037
creepModulus,0.3
poisson,0.38

,
Pipe Data,

,
pipeID,250mm_SDR11
diameter,250
sdr,11
notchDepth,0
diameterCreepRatio,1

,
Test Setup Data,

,
fullScale,2
tempDegC,0
p0bar,5
isBackfilled,2
backfillDepth,100
backfillDensity,2200
solidInsidePipe,0.25
waterInsidePipe,0.25

,
Program Control Data,

,
outflowModelOn,0
lambda,3
solutionmethod,2
numberOfSpeedValues,50
elementsInL,10
aDotc0,0.5

,
aDotc0,Irwin Corten Force,diameterRes0,residualCrackClosure,densityratio,zetaclosure,nodeAtClosure,outflowLength,p1bar,v0,vStarRes,aDotCLfactor,aDotcClfactor_backfilled,maxIterations,iterations,m[0],m[1],alpha[0],alpha[1],error,notConverged,arraySize
,
0,0.689812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.689812,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.689812,250,0,12.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.689812,250,0,12.589,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 
0.02,0.689812,250,0,12.589,2,20,3,0.721942,0.175565,0,1.00002,1.0002,0,0,0,0,0,0,0,0
0.02,0.689812,250,0,12.589,2,20,3,0.721942,0.175565,0,1.00002,1.0002,100,0,6.60879,6.60998,0.838365,0.812568,0,1
0.02,0.689812,250,0,12.589,2,23,3,0.721942,0.175565,0,1.00002,1.0002,100,1,6.60879,6.60998,0.838365,0.812568,0.196326,1
0.02,0.689812,250,0,12.589,2,24,3,0.721942,0.175565,0,1.00002,1.0002,100,2,6.60879,6.60998,0.838365,0.812568,0.171341,1
0.02,0.689812,250,0,12.589,2,25,3,0.721942,0.175565,0,1.00002,1.0002,100,3,6.60879,6.60998,0.838365,0.812568,0.147753,1
0.02,0.689812,250,0,12.589,2,26,3,0.721942,0.175565,0,1.00002,1.0002,100,4,6.60879,6.60998,0.838365,0.812568,0.125645,1
0.02,0.689812,250,0,12.589,2,27,3,0.721942,0.175565,0,1.00002,1.0002,100,5,6.60879,6.60998,0.838365,0.812568,0.1051,1
0.02,0.689812,250,0,12.589,2,28,3,0.721942,0.175565,0,1.00002,1.0002,100,6,6.60879,6.60998,0.838365,0.812568,0.086198,1
0.02,0.689812,250,0,12.589,2,29,3,0.721942,0.175565,0,1.00002,1.0002,100,7,6.60879,6.60998,0.838365,0.812568,0.0689968,1
0.02,0.689812,250,0,12.589,2,30,3,0.721942,0.175565,0,1.00002,1.0002,100,8,6.60879,6.60998,0.838365,0.812568,0.0535296,1
0.02,0.689812,250,0,12.589,2,31,3,0.721942,0.175565,0,1.00002,1.0002,100,9,6.60879,6.60998,0.838365,0.812568,0.0398003,1
0.02,0.689812,250,0,12.589,2,32,3,0.721942,0.175565,0,1.00002,1.0002,100,10,6.60879,6.60998,0.838365,0.812568,0.0277826,1
0.02,0.689812,250,0,12.589,2,33,3,0.721942,0.175565,0,1.00002,1.0002,100,11,6.60879,6.60998,0.838365,0.812568,0.0174222,1
0.02,0.689812,250,0,12.589,2,34,3,0.721942,0.175565,0,1.00002,1.0002,100,11,6.60879,6.60998,0.838365,0.812568,0.0086403,0
0.02,0.689812,250,0,12.589,2,34,3,0.721942,0.175565,0,1.00002,1.0002,100,12,6.60879,6.60998,0.838365,0.812568,0.0086403,0
 
0.04,0.689812,250,0,12.589,2,34,3,0.770542,0.187384,0,1.00006,1.00079,100,12,6.60879,6.60998,0.838365,0.812568,0.0086403,0
0.04,0.689812,250,0,12.589,2,34,3,0.770542,0.187384,0,1.00006,1.00079,100,0,6.6049,6.60967,0.917413,0.819324,0,1
0.04,0.689812,250,0,12.589,2,35,3,0.770542,0.187384,0,1.00006,1.00079,100,0,6.6049,6.60967,0.917413,0.819324,-0.00474606,0
0.04,0.689812,250,0,12.589,2,35,3,0.770542,0.187384,0,1.00006,1.00079,100,1,6.6049,6.60967,0.917413,0.819324,-0.00474606,0
 
0.06,0.689812,250,0,12.589,2,35,3,0.820313,0.199488,0,1.00014,1.00177,100,1,6.6049,6.60967,0.917413,0.819324,-0.00474606,0
0.06,0.689812,250,0,12.589,2,35,3,0.820313,0.199488,0,1.00014,1.00177,100,0,6.59843,6.60916,1.03584,0.830461,0,1
0.06,0.689812,250,0,12.589,2,35,3,0.820313,0.199488,0,1.00014,1.00177,100,0,6.59843,6.60916,1.03584,0.830461,-0.00499409,0
0.06,0.689812,250,0,12.589,2,35,3,0.820313,0.199488,0,1.00014,1.00177,100,1,6.59843,6.60916,1.03584,0.830461,-0.00499409,0
 
0.08,0.689812,250,0,12.589,2,35,3,0.871279,0.211882,0,1.00025,1.00314,100,1,6.59843,6.60916,1.03584,0.830461,-0.00499409,0
0.08,0.689812,250,0,12.589,2,35,3,0.871279,0.211882,0,1.00025,1.00314,100,0,6.58939,6.60844,1.18187,0.845808,0,1
0.08,0.689812,250,0,12.589,2,35,3,0.871279,0.211882,0,1.00025,1.00314,100,0,6.58939,6.60844,1.18187,0.845808,-0.00534336,0
0.08,0.689812,250,0,12.589,2,35,3,0.871279,0.211882,0,1.00025,1.00314,100,1,6.58939,6.60844,1.18187,0.845808,-0.00534336,0
 
0.1,0.689812,250,0,12.589,2,35,3,0.923463,0.224572,0,1.00039,1.00491,100,1,6.58939,6.60844,1.18187,0.845808,-0.00534336,0
0.1,0.689812,250,0,12.589,2,35,3,0.923463,0.224572,0,1.00039,1.00491,100,0,6.5778,6.60751,1.34655,0.865139,0,1
0.1,0.689812,250,0,12.589,2,35,3,0.923463,0.224572,0,1.00039,1.00491,100,0,6.5778,6.60751,1.34655,0.865139,-0.00579593,0
0.1,0.689812,250,0,12.589,2,35,3,0.923463,0.224572,0,1.00039,1.00491,100,1,6.5778,6.60751,1.34655,0.865139,-0.00579593,0
 
0.12,0.689812,250,0,12.589,2,35,3,0.976889,0.237565,0,1.00056,1.00707,100,1,6.5778,6.60751,1.34655,0.865139,-0.00579593,0
0.12,0.689812,250,0,12.589,2,35,3,0.976889,0.237565,0,1.00056,1.00707,100,0,6.5637,6.60638,1.52385,0.888195,0,1
0.12,0.689812,250,0,12.589,2,35,3,0.976889,0.237565,0,1.00056,1.00707,100,0,6.5637,6.60638,1.52385,0.888195,-0.00635451,0
0.12,0.689812,250,0,12.589,2,35,3,0.976889,0.237565,0,1.00056,1.00707,100,1,6.5637,6.60638,1.52385,0.888195,-0.00635451,0
 
0.14,0.689812,250,0,12.589,2,35,3,1.03158,0.250865,0,1.00076,1.00962,100,1,6.5637,6.60638,1.52385,0.888195,-0.00635451,0
0.14,0.689812,250,0,12.589,2,35,3,1.03158,0.250865,0,1.00076,1.00962,100,0,6.5471,6.60504,1.70985,0.914694,0,1
0.14,0.689812,250,0,12.589,2,34,3,1.03158,0.250865,0,1.00076,1.00962,100,0,6.5471,6.60504,1.70985,0.914694,-0.00104473,0
0.14,0.689812,250,0,12.589,2,34,3,1.03158,0.250865,0,1.00076,1.00962,100,1,6.5471,6.60504,1.70985,0.914694,-0.00104473,0
 
0.16,0.689812,250,0,12.589,2,34,3,1.08757,0.26448,0,1.001,1.01256,100,1,6.5471,6.60504,1.70985,0.914694,-0.00104473,0
0.16,0.689812,250,0,12.589,2,34,3,1.08757,0.26448,0,1.001,1.01256,100,0,6.52806,6.6035,1.90199,0.944346,0,1
0.16,0.689812,250,0,12.589,2,34,3,1.08757,0.26448,0,1.001,1.01256,100,0,6.52806,6.6035,1.90199,0.944346,-0.00181191,0
0.16,0.689812,250,0,12.589,2,34,3,1.08757,0.26448,0,1.001,1.01256,100,1,6.52806,6.6035,1.90199,0.944346,-0.00181191,0
 
0.18,0.689812,250,0,12.589,2,34,3,1.14487,0.278415,0,1.00126,1.0159,100,1,6.52806,6.6035,1.90199,0.944346,-0.00181191,0
0.18,0.689812,250,0,12.589,2,34,3,1.14487,0.278415,0,1.00126,1.0159,100,0,6.50662,6.60175,2.0986,0.976864,0,1
0.18,0.689812,250,0,12.589,2,34,3,1.14487,0.278415,0,1.00126,1.0159,100,0,6.50662,6.60175,2.0986,0.976864,-0.00269515,0
0.18,0.689812,250,0,12.589,2,34,3,1.14487,0.278415,0,1.00126,1.0159,100,1,6.50662,6.60175,2.0986,0.976864,-0.00269515,0
 
0.2,0.689812,250,0,12.589,2,34,3,1.20351,0.292677,0,1.00156,1.01963,100,1,6.50662,6.60175,2.0986,0.976864,-0.00269515,0
0.2,0.689812,250,0,12.589,2,34,3,1.20351,0.292677,0,1.00156,1.01963,100,0,6.48281,6.59979,2.29853,1.01197,0,1
0.2,0.689812,250,0,12.589,2,34,3,1.20351,0.292677,0,1.00156,1.01963,100,0,6.48281,6.59979,2.29853,1.01197,-0.00370004,0
0.2,0.689812,250,0,12.589,2,34,3,1.20351,0.292677,0,1.00156,1.01963,100,1,6.48281,6.59979,2.29853,1.01197,-0.00370004,0
 
0.22,0.689812,250,0,12.589,2,34,3,1.26353,0.307271,0,1.00189,1.02376,100,1,6.48281,6.59979,2.29853,1.01197,-0.00370004,0
0.22,0.689812,250,0,12.589,2,34,3,1.26353,0.307271,0,1.00189,1.02376,100,0,6.4567,6.59764,2.50098,1.04941,0,1
0.22,0.689812,250,0,12.589,2,34,3,1.26353,0.307271,0,1.00189,1.02376,100,0,6.4567,6.59764,2.50098,1.04941,-0.00483313,0
0.22,0.689812,250,0,12.589,2,34,3,1.26353,0.307271,0,1.00189,1.02376,100,1,6.4567,6.59764,2.50098,1.04941,-0.00483313,0
 
0.24,0.689812,250,0,12.589,2,34,3,1.32494,0.322205,0,1.00225,1.02827,100,1,6.4567,6.59764,2.50098,1.04941,-0.00483313,0
0.24,0.689812,250,0,12.589,2,34,3,1.32494,0.322205,0,1.00225,1.02827,100,0,6.42835,6.59528,2.70538,1.08894,0,1
0.24,0.689812,250,0,12.589,2,34,3,1.32494,0.322205,0,1.00225,1.02827,100,0,6.42835,6.59528,2.70538,1.08894,-0.006102,0
0.24,0.689812,250,0,12.589,2,34,3,1.32494,0.322205,0,1.00225,1.02827,100,1,6.42835,6.59528,2.70538,1.08894,-0.006102,0
 
0.26,0.689812,250,0,12.589,2,34,3,1.38777,0.337485,0,1.00264,1.03318,100,1,6.42835,6.59528,2.70538,1.08894,-0.006102,0
0.26,0.689812,250,0,12.589,2,34,3,1.38777,0.337485,0,1.00264,1.03318,100,0,6.39781,6.59271,2.91134,1.13034,0,1
0.26,0.689812,250,0,12.589,2,34,3,1.38777,0.337485,0,1.00264,1.03318,100,0,6.39781,6.59271,2.91134,1.13034,-0.00751544,0
0.26,0.689812,250,0,12.589,2,34,3,1.38777,0.337485,0,1.00264,1.03318,100,1,6.39781,6.59271,2.91134,1.13034,-0.00751544,0
 
0.28,0.689812,250,0,12.589,2,34,3,1.45205,0.353118,0,1.00306,1.03848,100,1,6.39781,6.59271,2.91134,1.13034,-0.00751544,0
0.28,0.689812,250,0,12.589,2,34,3,1.45205,0.353118,0,1.00306,1.03848,100,0,6.36516,6.58994,3.11853,1.17341,0,1
0.28,0.689812,250,0,12.589,2,33,3,1.45205,0.353118,0,1.00306,1.03848,100,0,6.36516,6.58994,3.11853,1.17341,-0.00136566,0
0.28,0.689812,250,0,12.589,2,33,3,1.45205,0.353118,0,1.00306,1.03848,100,1,6.36516,6.58994,3.11853,1.17341,-0.00136566,0
 
0.3,0.689812,250,0,12.589,2,33,3,1.51781,0.36911,0,1.00351,1.04417,100,1,6.36516,6.58994,3.11853,1.17341,-0.00136566,0
0.3,0.689812,250,0,12.589,2,33,3,1.51781,0.36911,0,1.00351,1.04417,100,0,6.33045,6.58697,3.32674,1.21797,0,1
0.3,0.689812,250,0,12.589,2,33,3,1.51781,0.36911,0,1.00351,1.04417,100,0,6.33045,6.58697,3.32674,1.21797,-0.00302575,0
0.3,0.689812,250,0,12.589,2,33,3,1.51781,0.36911,0,1.00351,1.04417,100,1,6.33045,6.58697,3.32674,1.21797,-0.00302575,0
 
0.32,0.689812,250,0,12.589,2,33,3,1.58508,0.385468,0,1.00399,1.05026,100,1,6.33045,6.58697,3.32674,1.21797,-0.00302575,0
0.32,0.689812,250,0,12.589,2,33,3,1.58508,0.385468,0,1.00399,1.05026,100,0,6.29376,6.5838,3.53578,1.26388,0,1
0.32,0.689812,250,0,12.589,2,33,3,1.58508,0.385468,0,1.00399,1.05026,100,0,6.29376,6.5838,3.53578,1.26388,-0.00485628,0
0.32,0.689812,250,0,12.589,2,33,3,1.58508,0.385468,0,1.00399,1.05026,100,1,6.29376,6.5838,3.53578,1.26388,-0.00485628,0
 
0.34,0.689812,250,0,12.589,2,33,3,1.65388,0.402199,0,1.00451,1.05674,100,1,6.29376,6.5838,3.53578,1.26388,-0.00485628,0
0.34,0.689812,250,0,12.589,2,33,3,1.65388,0.402199,0,1.00451,1.05674,100,0,6.25518,6.58043,3.74551,1.31098,0,1
0.34,0.689812,250,0,12.589,2,33,3,1.65388,0.402199,0,1.00451,1.05674,100,0,6.25518,6.58043,3.74551,1.31098,-0.00687155,0
0.34,0.689812,250,0,12.589,2,33,3,1.65388,0.402199,0,1.00451,1.05674,100,1,6.25518,6.58043,3.74551,1.31098,-0.00687155,0
 
0.36,0.689812,250,0,12.589,2,33,3,1.72424,0.41931,0,1.00505,1.06361,100,1,6.25518,6.58043,3.74551,1.31098,-0.00687155,0
0.36,0.689812,250,0,12.589,2,33,3,1.72424,0.41931,0,1.00505,1.06361,100,0,6.21477,6.57686,3.95583,1.35915,0,1
0.36,0.689812,250,0,12.589,2,33,3,1.72424,0.41931,0,1.00505,1.06361,100,0,6.21477,6.57686,3.95583,1.35915,-0.00908804,0
0.36,0.689812,250,0,12.589,2,33,3,1.72424,0.41931,0,1.00505,1.06361,100,1,6.21477,6.57686,3.95583,1.35915,-0.00908804,0
 
0.38,0.689812,250,0,12.589,2,33,3,1.7962,0.436809,0,1.00563,1.07087,100,1,6.21477,6.57686,3.95583,1.35915,-0.00908804,0
0.38,0.689812,250,0,12.589,2,33,3,1.7962,0.436809,0,1.00563,1.07087,100,0,6.17261,6.57308,4.16664,1.40829,0,1
0.38,0.689812,250,0,12.589,2,33,3,1.7962,0.436809,0,1.00563,1.07087,100,0,6.17261,6.57308,4.16664,1.40829,-0.0115248,0
0.38,0.689812,250,0,12.589,2,33,3,1.7962,0.436809,0,1.00563,1.07087,100,1,6.17261,6.57308,4.16664,1.40829,-0.0115248,0
 
0.4,0.689812,250,0,12.589,2,33,3,1.86978,0.454703,0,1.00624,1.07853,100,1,6.17261,6.57308,4.16664,1.40829,-0.0115248,0
0.4,0.689812,250,0,12.589,2,33,3,1.86978,0.454703,0,1.00624,1.07853,100,0,6.12879,6.56911,4.37789,1.45829,0,1
0.4,0.689812,250,0,12.589,2,32,3,1.86978,0.454703,0,1.00624,1.07853,100,0,6.12879,6.56911,4.37789,1.45829,-0.0038717,0
0.4,0.689812,250,0,12.589,2,32,3,1.86978,0.454703,0,1.00624,1.07853,100,1,6.12879,6.56911,4.37789,1.45829,-0.0038717,0
 
0.42,0.689812,250,0,12.589,2,32,3,1.94501,0.472999,0,1.00688,1.08658,100,1,6.12879,6.56911,4.37789,1.45829,-0.0038717,0
0.42,0.689812,250,0,12.589,2,32,3,1.94501,0.472999,0,1.00688,1.08658,100,0,6.08339,6.56494,4.5895,1.50906,0,1
0.42,0.689812,250,0,12.589,2,32,3,1.94501,0.472999,0,1.00688,1.08658,100,0,6.08339,6.56494,4.5895,1.50906,-0.00659366,0
0.42,0.689812,250,0,12.589,2,32,3,1.94501,0.472999,0,1.00688,1.08658,100,1,6.08339,6.56494,4.5895,1.50906,-0.00659366,0
 
0.44,0.689812,250,0,12.589,2,32,3,2.02193,0.491704,0,1.00755,1.09502,100,1,6.08339,6.56494,4.5895,1.50906,-0.00659366,0
0.44,0.689812,250,0,12.589,2,32,3,2.02193,0.491704,0,1.00755,1.09502,100,0,6.03649,6.56057,4.80143,1.56055,0,1
0.44,0.689812,250,0,12.589,2,32,3,2.02193,0.491704,0,1.00755,1.09502,100,0,6.03649,6.56057,4.80143,1.56055,-0.00958404,0
0.44,0.689812,250,0,12.589,2,32,3,2.02193,0.491704,0,1.00755,1.09502,100,1,6.03649,6.56057,4.80143,1.56055,-0.00958404,0
 
0.46,0.689812,250,0,12.589,2,32,3,2.10057,0.510826,0,1.00825,1.10386,100,1,6.03649,6.56057,4.80143,1.56055,-0.00958404,0
0.46,0.689812,250,0,12.589,2,32,3,2.10057,0.510826,0,1.00825,1.10386,100,0,5.98817,6.556,5.01364,1.61266,0,1
0.46,0.689812,250,0,12.589,2,32,3,2.10057,0.510826,0,1.00825,1.10386,100,0,5.98817,6.556,5.01364,1.61266,-0.012873,0
0.46,0.689812,250,0,12.589,2,32,3,2.10057,0.510826,0,1.00825,1.10386,100,1,5.98817,6.556,5.01364,1.61266,-0.012873,0
 
0.48,0.689812,250,0,12.589,2,32,3,2.18095,0.530374,0,1.00898,1.11308,100,1,5.98817,6.556,5.01364,1.61266,-0.012873,0
0.48,0.689812,250,0,12.589,2,32,3,2.18095,0.530374,0,1.00898,1.11308,100,0,5.93853,6.55124,5.2261,1.66536,0,1
0.48,0.689812,250,0,12.589,2,32,3,2.18095,0.530374,0,1.00898,1.11308,100,0,5.93853,6.55124,5.2261,1.66536,-0.0164961,0
0.48,0.689812,250,0,12.589,2,32,3,2.18095,0.530374,0,1.00898,1.11308,100,1,5.93853,6.55124,5.2261,1.66536,-0.0164961,0
 
0.5,0.689812,250,0,12.589,2,32,3,2.26311,0.550354,0,1.00975,1.1227,100,1,5.93853,6.55124,5.2261,1.66536,-0.0164961,0
0.5,0.689812,250,0,12.589,2,32,3,2.26311,0.550354,0,1.00975,1.1227,100,0,5.88765,6.54628,5.43878,1.71857,0,1
0.5,0.689812,250,0,12.589,2,31,3,2.26311,0.550354,0,1.00975,1.1227,100,0,5.88765,6.54628,5.43878,1.71857,-0.00618353,0
0.5,0.689812,250,0,12.589,2,31,3,2.26311,0.550354,0,1.00975,1.1227,100,1,5.88765,6.54628,5.43878,1.71857,-0.00618353,0
 
