Input Data,
0.52,0.689812,250,0,12.589,2,31,3,2.34708,0.570775,0,1.01054,1.13272,100,1,5.88765,6.54628,5.43878,1.71857,-0.00618353,0
0.52,0.689812,250,0,12.589,2,31,3,2.34708,0.570775,0,1.01054,1.13272,100,0,5.8356,6.54113,5.65165,1.77227,0,1
0.52,0.689812,250,0,12.589,2,31,3,2.34708,0.570775,0,1.01054,1.13272,100,0,5.8356,6.54113,5.65165,1.77227,-0.0100622,0
0.52,0.689812,250,0,12.589,2,31,3,2.34708,0.570775,0,1.01054,1.13272,100,1,5.8356,6.54113,5.65165,1.77227,-0.0100622,0
 
0.54,0.689812,250,0,12.589,2,31,3,2.4329,0.591644,0,1.01137,1.14312,100,1,5.8356,6.54113,5.65165,1.77227,-0.0100622,0
0.54,0.689812,250,0,12.589,2,31,3,2.4329,0.591644,0,1.01137,1.14312,100,0,5.78248,6.53578,5.8647,1.82639,0,1
0.54,0.689812,250,0,12.589,2,31,3,2.4329,0.591644,0,1.01137,1.14312,100,0,5.78248,6.53578,5.8647,1.82639,-0.0143444,0
0.54,0.689812,250,0,12.589,2,31,3,2.4329,0.591644,0,1.01137,1.14312,100,1,5.78248,6.53578,5.8647,1.82639,-0.0143444,0
 
0.56,0.689812,250,0,12.589,2,31,3,2.52059,0.612971,0,1.01223,1.15392,100,1,5.78248,6.53578,5.8647,1.82639,-0.0143444,0
0.56,0.689812,250,0,12.589,2,31,3,2.52059,0.612971,0,1.01223,1.15392,100,0,5.72837,6.53024,6.07791,1.88092,0,1
0.56,0.689812,250,0,12.589,2,31,3,2.52059,0.612971,0,1.01223,1.15392,100,0,5.72837,6.53024,6.07791,1.88092,-0.0190845,0
0.56,0.689812,250,0,12.589,2,31,3,2.52059,0.612971,0,1.01223,1.15392,100,1,5.72837,6.53024,6.07791,1.88092,-0.0190845,0
 
0.58,0.689812,250,0,12.589,2,31,3,2.61021,0.634763,0,1.01312,1.16511,100,1,5.72837,6.53024,6.07791,1.88092,-0.0190845,0
0.58,0.689812,250,0,12.589,2,31,3,2.61021,0.634763,0,1.01312,1.16511,100,0,5.67335,6.52451,6.29125,1.9358,0,1
0.58,0.689812,250,0,12.589,2,31,3,2.61021,0.634763,0,1.01312,1.16511,100,0,5.67335,6.52451,6.29125,1.9358,-0.0243478,0
0.58,0.689812,250,0,12.589,2,31,3,2.61021,0.634763,0,1.01312,1.16511,100,1,5.67335,6.52451,6.29125,1.9358,-0.0243478,0
 
0.6,0.689812,250,0,12.589,2,31,3,2.70176,0.657029,0,1.01404,1.17669,100,1,5.67335,6.52451,6.29125,1.9358,-0.0243478,0
0.6,0.689812,250,0,12.589,2,31,3,2.70176,0.657029,0,1.01404,1.17669,100,0,5.61751,6.51859,6.50473,1.99102,0,1
0.6,0.689812,250,0,12.589,2,31,3,2.70176,0.657029,0,1.01404,1.17669,100,0,5.61751,6.51859,6.50473,1.99102,-0.0302123,0
0.6,0.689812,250,0,12.589,2,31,3,2.70176,0.657029,0,1.01404,1.17669,100,1,5.61751,6.51859,6.50473,1.99102,-0.0302123,0
 
0.62,0.689812,250,0,12.589,2,31,3,2.79531,0.679776,0,1.01499,1.18867,100,1,5.61751,6.51859,6.50473,1.99102,-0.0302123,0
0.62,0.689812,250,0,12.589,2,31,3,2.79531,0.679776,0,1.01499,1.18867,100,0,5.56091,6.51248,6.71832,2.04655,0,1
0.62,0.689812,250,0,12.589,2,30,3,2.79531,0.679776,0,1.01499,1.18867,100,0,5.56091,6.51248,6.71832,2.04655,-0.0143489,0
0.62,0.689812,250,0,12.589,2,30,3,2.79531,0.679776,0,1.01499,1.18867,100,1,5.56091,6.51248,6.71832,2.04655,-0.0143489,0
 
0.64,0.689812,250,0,12.589,2,30,3,2.89087,0.703015,0,1.01597,1.20104,100,1,5.56091,6.51248,6.71832,2.04655,-0.0143489,0
0.64,0.689812,250,0,12.589,2,30,3,2.89087,0.703015,0,1.01597,1.20104,100,0,5.50364,6.50619,6.93202,2.10236,0,1
0.64,0.689812,250,0,12.589,2,30,3,2.89087,0.703015,0,1.01597,1.20104,100,0,5.50364,6.50619,6.93202,2.10236,-0.0201846,0
0.64,0.689812,250,0,12.589,2,30,3,2.89087,0.703015,0,1.01597,1.20104,100,1,5.50364,6.50619,6.93202,2.10236,-0.0201846,0
 
0.66,0.689812,250,0,12.589,2,30,3,2.98848,0.726754,0,1.01698,1.2138,100,1,5.50364,6.50619,6.93202,2.10236,-0.0201846,0
0.66,0.689812,250,0,12.589,2,30,3,2.98848,0.726754,0,1.01698,1.2138,100,0,5.44578,6.4997,7.14581,2.15842,0,1
0.66,0.689812,250,0,12.589,2,30,3,2.98848,0.726754,0,1.01698,1.2138,100,0,5.44578,6.4997,7.14581,2.15842,-0.0266868,0
0.66,0.689812,250,0,12.589,2,30,3,2.98848,0.726754,0,1.01698,1.2138,100,1,5.44578,6.4997,7.14581,2.15842,-0.0266868,0
 
0.68,0.689812,250,0,12.589,2,30,3,3.08819,0.751001,0,1.01803,1.22695,100,1,5.44578,6.4997,7.14581,2.15842,-0.0266868,0
0.68,0.689812,250,0,12.589,2,30,3,3.08819,0.751001,0,1.01803,1.22695,100,0,5.3874,6.49303,7.3597,2.21473,0,1
0.68,0.689812,250,0,12.589,2,30,3,3.08819,0.751001,0,1.01803,1.22695,100,0,5.3874,6.49303,7.3597,2.21473,-0.0339568,0
0.68,0.689812,250,0,12.589,2,30,3,3.08819,0.751001,0,1.01803,1.22695,100,1,5.3874,6.49303,7.3597,2.21473,-0.0339568,0
 
0.7,0.689812,250,0,12.589,2,30,3,3.19002,0.775766,0,1.0191,1.2405,100,1,5.3874,6.49303,7.3597,2.21473,-0.0339568,0
0.7,0.689812,250,0,12.589,2,30,3,3.19002,0.775766,0,1.0191,1.2405,100,0,5.32856,6.48617,7.57367,2.27126,0,1
0.7,0.689812,250,0,12.589,2,30,3,3.19002,0.775766,0,1.0191,1.2405,100,0,5.32856,6.48617,7.57367,2.27126,-0.0421146,0
0.7,0.689812,250,0,12.589,2,30,3,3.19002,0.775766,0,1.0191,1.2405,100,1,5.32856,6.48617,7.57367,2.27126,-0.0421146,0
 
0.72,0.689812,250,0,12.589,2,30,3,3.29403,0.801058,0,1.02021,1.25444,100,1,5.32856,6.48617,7.57367,2.27126,-0.0421146,0
0.72,0.689812,250,0,12.589,2,30,3,3.29403,0.801058,0,1.02021,1.25444,100,0,5.26935,6.47914,7.78771,2.328,0,1
0.72,0.689812,250,0,12.589,2,30,3,3.29403,0.801058,0,1.02021,1.25444,100,0,5.26935,6.47914,7.78771,2.328,-0.0513012,0
0.72,0.689812,250,0,12.589,2,30,3,3.29403,0.801058,0,1.02021,1.25444,100,1,5.26935,6.47914,7.78771,2.328,-0.0513012,0
 
0.74,0.689812,250,0,12.589,2,30,3,3.40023,0.826886,0,1.02135,1.26877,100,1,5.26935,6.47914,7.78771,2.328,-0.0513012,0
0.74,0.689812,250,0,12.589,2,30,3,3.40023,0.826886,0,1.02135,1.26877,100,0,5.20983,6.47191,8.00183,2.38493,0,1
0.74,0.689812,250,0,12.589,2,30,3,3.40023,0.826886,0,1.02135,1.26877,100,0,5.20983,6.47191,8.00183,2.38493,-0.0616802,0
0.74,0.689812,250,0,12.589,2,30,3,3.40023,0.826886,0,1.02135,1.26877,100,1,5.20983,6.47191,8.00183,2.38493,-0.0616802,0
 
0.76,0.689812,250,0,12.589,2,30,3,3.50868,0.85326,0,1.02252,1.2835,100,1,5.20983,6.47191,8.00183,2.38493,-0.0616802,0
0.76,0.689812,250,0,12.589,2,30,3,3.50868,0.85326,0,1.02252,1.2835,100,0,5.15006,6.46451,8.216,2.44204,0,1
0.76,0.689812,250,0,12.589,2,30,3,3.50868,0.85326,0,1.02252,1.2835,100,0,5.15006,6.46451,8.216,2.44204,-0.0734339,0
0.76,0.689812,250,0,12.589,2,30,3,3.50868,0.85326,0,1.02252,1.2835,100,1,5.15006,6.46451,8.216,2.44204,-0.0734339,0
 
0.78,0.689812,250,0,12.589,2,30,3,3.61942,0.880189,0,1.02372,1.29861,100,1,5.15006,6.46451,8.216,2.44204,-0.0734339,0
0.78,0.689812,250,0,12.589,2,30,3,3.61942,0.880189,0,1.02372,1.29861,100,0,5.09011,6.45693,8.43024,2.49931,0,1
0.78,0.689812,250,0,12.589,2,30,3,3.61942,0.880189,0,1.02372,1.29861,100,0,5.09011,6.45693,8.43024,2.49931,-0.0867474,0
0.78,0.689812,250,0,12.589,2,30,3,3.61942,0.880189,0,1.02372,1.29861,100,1,5.09011,6.45693,8.43024,2.49931,-0.0867474,0
 
0.8,0.689812,250,0,12.589,2,30,3,3.73248,0.907682,0,1.02495,1.31412,100,1,5.09011,6.45693,8.43024,2.49931,-0.0867474,0
0.8,0.689812,250,0,12.589,2,30,3,3.73248,0.907682,0,1.02495,1.31412,100,0,5.03003,6.44917,8.64454,2.55674,0,1
0.8,0.689812,250,0,12.589,2,33,3,3.73248,0.907682,0,1.02495,1.31412,100,1,5.03003,6.44917,8.64454,2.55674,1.18604,1
0.8,0.689812,250,0,12.589,2,34,3,3.73248,0.907682,0,1.02495,1.31412,100,2,5.03003,6.44917,8.64454,2.55674,1.53022,1
0.8,0.689812,250,0,12.589,2,35,3,3.73248,0.907682,0,1.02495,1.31412,100,3,5.03003,6.44917,8.64454,2.55674,1.72943,1
0.8,0.689812,250,0,12.589,2,36,3,3.73248,0.907682,0,1.02495,1.31412,100,4,5.03003,6.44917,8.64454,2.55674,1.78816,1
0.8,0.689812,250,0,12.589,2,37,3,3.73248,0.907682,0,1.02495,1.31412,100,5,5.03003,6.44917,8.64454,2.55674,1.74345,1
0.8,0.689812,250,0,12.589,2,38,3,3.73248,0.907682,0,1.02495,1.31412,100,6,5.03003,6.44917,8.64454,2.55674,1.64022,1
0.8,0.689812,250,0,12.589,2,39,3,3.73248,0.907682,0,1.02495,1.31412,100,7,5.03003,6.44917,8.64454,2.55674,1.51435,1
0.8,0.689812,250,0,12.589,2,40,3,3.73248,0.907682,0,1.02495,1.31412,100,8,5.03003,6.44917,8.64454,2.55674,1.38852,1
0.8,0.689812,250,0,12.589,2,23,3,3.73248,0.907682,0,1.02495,1.31412,100,8,5.03003,6.44917,8.64454,2.55674,0.274858,0
0.8,0.689812,250,0,12.589,2,23,3,3.73248,0.907682,0,1.02495,1.31412,100,9,5.03003,6.44917,8.64454,2.55674,0.274858,0
 
0.82,0.689812,250,0,12.589,2,23,3,3.8479,0.935751,0,1.02622,1.33003,100,9,5.03003,6.44917,8.64454,2.55674,0.274858,0
0.82,0.689812,250,0,12.589,2,23,3,3.8479,0.935751,0,1.02622,1.33003,100,0,4.96989,6.44123,8.85889,2.61431,0,1
0.82,0.689812,250,0,12.589,2,26,3,3.8479,0.935751,0,1.02622,1.33003,100,1,4.96989,6.44123,8.85889,2.61431,-1.14763,1
0.82,0.689812,250,0,12.589,2,27,3,3.8479,0.935751,0,1.02622,1.33003,100,2,4.96989,6.44123,8.85889,2.61431,-0.893518,1
0.82,0.689812,250,0,12.589,2,28,3,3.8479,0.935751,0,1.02622,1.33003,100,3,4.96989,6.44123,8.85889,2.61431,-0.661041,1
0.82,0.689812,250,0,12.589,2,29,3,3.8479,0.935751,0,1.02622,1.33003,100,4,4.96989,6.44123,8.85889,2.61431,-0.430055,1
0.82,0.689812,250,0,12.589,2,30,3,3.8479,0.935751,0,1.02622,1.33003,100,5,4.96989,6.44123,8.85889,2.61431,-0.18832,1
0.82,0.689812,250,0,12.589,2,31,3,3.8479,0.935751,0,1.02622,1.33003,100,6,4.96989,6.44123,8.85889,2.61431,0.0681197,1
0.82,0.689812,250,0,12.589,2,32,3,3.8479,0.935751,0,1.02622,1.33003,100,7,4.96989,6.44123,8.85889,2.61431,0.332588,1
0.82,0.689812,250,0,12.589,2,33,3,3.8479,0.935751,0,1.02622,1.33003,100,8,4.96989,6.44123,8.85889,2.61431,0.586846,1
0.82,0.689812,250,0,12.589,2,34,3,3.8479,0.935751,0,1.02622,1.33003,100,9,4.96989,6.44123,8.85889,2.61431,0.805648,1
0.82,0.689812,250,0,12.589,2,35,3,3.8479,0.935751,0,1.02622,1.33003,100,10,4.96989,6.44123,8.85889,2.61431,0.967262,1
0.82,0.689812,250,0,12.589,2,36,3,3.8479,0.935751,0,1.02622,1.33003,100,11,4.96989,6.44123,8.85889,2.61431,1.06354,1
0.82,0.689812,250,0,12.589,2,20,3,3.8479,0.935751,0,1.02622,1.33003,100,11,4.96989,6.44123,8.85889,2.61431,0.383656,0
0.82,0.689812,250,0,12.589,2,20,3,3.8479,0.935751,0,1.02622,1.33003,100,12,4.96989,6.44123,8.85889,2.61431,0.383656,0
 
0.84,0.689812,250,0,12.589,2,20,3,3.96572,0.964404,0,1.02751,1.34632,100,12,4.96989,6.44123,8.85889,2.61431,0.383656,0
0.84,0.689812,250,0,12.589,2,20,3,3.96572,0.964404,0,1.02751,1.34632,100,0,4.90974,6.43311,9.07329,2.67202,0,1
0.84,0.689812,250,0,12.589,2,23,3,3.96572,0.964404,0,1.02751,1.34632,100,1,4.90974,6.43311,9.07329,2.67202,-1.3804,1
0.84,0.689812,250,0,12.589,2,24,3,3.96572,0.964404,0,1.02751,1.34632,100,2,4.90974,6.43311,9.07329,2.67202,-1.12815,1
0.84,0.689812,250,0,12.589,2,18,3,3.96572,0.964404,0,1.02751,1.34632,100,2,4.90974,6.43311,9.07329,2.67202,0.44178,0
0.84,0.689812,250,0,12.589,2,18,3,3.96572,0.964404,0,1.02751,1.34632,100,3,4.90974,6.43311,9.07329,2.67202,0.44178,0
 
0.86,0.689812,250,0,12.589,2,18,3,4.08599,0.993653,0,1.02884,1.36301,100,3,4.90974,6.43311,9.07329,2.67202,0.44178,0
0.86,0.689812,250,0,12.589,2,18,3,4.08599,0.993653,0,1.02884,1.36301,100,0,4.84963,6.42482,9.28773,2.72985,0,1
0.86,0.689812,250,0,12.589,2,21,3,4.08599,0.993653,0,1.02884,1.36301,100,1,4.84963,6.42482,9.28773,2.72985,-1.40598,1
0.86,0.689812,250,0,12.589,2,17,3,4.08599,0.993653,0,1.02884,1.36301,100,1,4.84963,6.42482,9.28773,2.72985,0.473354,0
0.86,0.689812,250,0,12.589,2,17,3,4.08599,0.993653,0,1.02884,1.36301,100,2,4.84963,6.42482,9.28773,2.72985,0.473354,0
 
0.88,0.689812,250,0,12.589,2,17,3,4.20875,1.02351,0,1.03019,1.38009,100,2,4.84963,6.42482,9.28773,2.72985,0.473354,0
0.88,0.689812,250,0,12.589,2,17,3,4.20875,1.02351,0,1.03019,1.38009,100,0,4.78961,6.41636,9.50222,2.78781,0,1
0.88,0.689812,250,0,12.589,2,16,3,4.20875,1.02351,0,1.03019,1.38009,100,0,4.78961,6.41636,9.50222,2.78781,0.502686,0
0.88,0.689812,250,0,12.589,2,16,3,4.20875,1.02351,0,1.03019,1.38009,100,1,4.78961,6.41636,9.50222,2.78781,0.502686,0
 
0.9,0.689812,250,0,12.589,2,16,3,4.33404,1.05397,0,1.03158,1.39756,100,1,4.78961,6.41636,9.50222,2.78781,0.502686,0
0.9,0.689812,250,0,12.589,2,16,3,4.33404,1.05397,0,1.03158,1.39756,100,0,4.72973,6.40773,9.71675,2.84587,0,1
0.9,0.689812,250,0,12.589,2,14,3,4.33404,1.05397,0,1.03158,1.39756,100,0,4.72973,6.40773,9.71675,2.84587,0.552208,0
0.9,0.689812,250,0,12.589,2,14,3,4.33404,1.05397,0,1.03158,1.39756,100,1,4.72973,6.40773,9.71675,2.84587,0.552208,0
 
0.92,0.689812,250,0,12.589,2,14,3,4.46191,1.08507,0,1.033,1.41543,100,1,4.72973,6.40773,9.71675,2.84587,0.552208,0
0.92,0.689812,250,0,12.589,2,14,3,4.46191,1.08507,0,1.033,1.41543,100,0,4.67003,6.39893,9.93131,2.90404,0,1
0.92,0.689812,250,0,12.589,2,14,3,4.46191,1.08507,0,1.033,1.41543,100,0,4.67003,6.39893,9.93131,2.90404,0.559668,0
0.92,0.689812,250,0,12.589,2,14,3,4.46191,1.08507,0,1.033,1.41543,100,1,4.67003,6.39893,9.93131,2.90404,0.559668,0
 
0.94,0.689812,250,0,12.589,2,14,3,4.59239,1.1168,0,1.03445,1.43369,100,1,4.67003,6.39893,9.93131,2.90404,0.559668,0
0.94,0.689812,250,0,12.589,2,14,3,4.59239,1.1168,0,1.03445,1.43369,100,0,4.61055,6.38996,10.1459,2.96231,0,1
0.94,0.689812,250,0,12.589,2,13,3,4.59239,1.1168,0,1.03445,1.43369,100,0,4.61055,6.38996,10.1459,2.96231,0.59012,0
0.94,0.689812,250,0,12.589,2,13,3,4.59239,1.1168,0,1.03445,1.43369,100,1,4.61055,6.38996,10.1459,2.96231,0.59012,0
 
0.96,0.689812,250,0,12.589,2,13,3,4.72554,1.14918,0,1.03593,1.45234,100,1,4.61055,6.38996,10.1459,2.96231,0.59012,0
0.96,0.689812,250,0,12.589,2,13,3,4.72554,1.14918,0,1.03593,1.45234,100,0,4.55134,6.38082,10.3606,3.02068,0,1
0.96,0.689812,250,0,12.589,2,12,3,4.72554,1.14918,0,1.03593,1.45234,100,0,4.55134,6.38082,10.3606,3.02068,0.623724,0
0.96,0.689812,250,0,12.589,2,12,3,4.72554,1.14918,0,1.03593,1.45234,100,1,4.55134,6.38082,10.3606,3.02068,0.623724,0
 
0.98,0.689812,250,0,12.589,2,12,3,4.86139,1.18222,0,1.03744,1.47138,100,1,4.55134,6.38082,10.3606,3.02068,0.623724,0
0.98,0.689812,250,0,12.589,2,12,3,4.86139,1.18222,0,1.03744,1.47138,100,0,4.49244,6.37151,10.5752,3.07913,0,1
0.98,0.689812,250,0,12.589,2,12,3,4.86139,1.18222,0,1.03744,1.47138,100,0,4.49244,6.37151,10.5752,3.07913,0.628846,0
0.98,0.689812,250,0,12.589,2,12,3,4.86139,1.18222,0,1.03744,1.47138,100,1,4.49244,6.37151,10.5752,3.07913,0.628846,0
 
1,0.689812,250,0,12.589,2,12,3,5,1.21593,0,1.03899,1.49082,100,1,4.49244,6.37151,10.5752,3.07913,0.628846,0
1,0.689812,250,0,12.589,2,12,3,5,1.21593,0,1.03899,1.49082,100,0,4.43387,6.36204,10.7899,3.13766,0,1
1,0.689812,250,0,12.589,2,11,3,5,1.21593,0,1.03899,1.49082,100,0,4.43387,6.36204,10.7899,3.13766,0.665506,0
1,0.689812,250,0,12.589,2,11,3,5,1.21593,0,1.03899,1.49082,100,1,4.43387,6.36204,10.7899,3.13766,0.665506,0
